駭客 指對電腦技術十分著迷的人。為英文Hacker的音譯。一般皆須具有深厚的電腦及網路使用能力，並且有過人的解決難題的智慧和毅力。早期此詞無貶義，後亦轉指電腦網路的惡意侵入者。
傘 形狀像傘的東西。
再度 又一次。
累 綑綁。
累 增加。
累 託咐。
累 憂患、禍害。
累 弊病、過失。
累 
累 屢次、連續。
累 耗損、虧欠。
累 重疊的。
累 負擔。
累 牽涉、牽連。
累 堆積、集聚。
累 疲勞。
累 傷害。
累 操勞、使疲勞。
累 頻頻。
累 繩索。
部分 整體中的局部、某些個體。
部分 秩序。
部分 部屬、部下。
嫩 初生柔弱的樣子。
頭昏腦脹 頭部昏暈，心思不清。
中斷 從中截斷或折斷。
中斷 中途停止或斷絕。
小時 量詞。計算時間的單位。一小時有六十分鐘。
小時 幼年的時候。
兌換 以某種貨幣換成等值的他種貨幣。
瞬間 一轉眼。形容極短的時間。
聽見 聽到。
宵夜 夜間的點心。
以及 和、與。用來連接並列的詞或詞組的連詞。
方向 情勢。
方向 東南西北上下等區別。
你 你、您二字皆是第二人稱，你用於平輩、晚輩或指對方；您則用於尊長。
你 第二人稱，亦指對方。
不成 難道。表示反詰的語氣。
不成 不行。
不成 無所成就。
標 清末陸軍編制，以三營為一標，相當於今日陸軍的團。
標 特出、揭舉。
標 旗幟。
標 才能出眾，很有本事的樣子。
標 落下。
標 樹梢。
標 準則、榜樣。
老婆 年老的女僕。
老婆 妻子。
老婆 女人。醒世姻緣傳．第十九回：「小鴉兒呃了一聲說：『偏你這些老婆們，有這們些胡姑姑、假姨姨的。」
順風 風向與行進的方向相同。
順風 比喻時運順利。
順風 比喻旅途順利。
順風 依著風向。
吩咐 叮囑，多指長輩囑告晚輩，含有命令、派遣的語氣。
作用 施行法術。
作用 作為、行為。
作用 效果、影響。
召喚 呼喚。
互相 彼此以同樣的態度或行為對待對方。
何 什麼。
何 為什麼。
何 姓。如三國時魏國有何晏。
何 那裡、何處。
何 豈、怎麼。
何 多麼。表示程度。
何 誰。
期間 某一時間至另一時間之內。
虛擬 假定、假想。
作 
作 創作。
作 「作」與「做」於ㄗㄨㄛˋ音，時見混用，但綜觀二字諸義，仍見區別。二字相混僅於{1}「進行某事」、{2}「成為」、{3}「製造」三義上，如「做事」與「作事」、「做工」與「作工」、「做人」與「作人」。今依習慣定字，「做事」、「做人」取「做」，注明通「作」。「工作」、「製作」、「作文」、「創作」、「作戰」、「作為」、「當作」等詞取「作」。參見諸詞目。
作 製造。
樣 量詞。計算事物種類的單位。
樣 
空間 物質存在的一種客觀形式，由長度、寬度、高度表現出來。
空間 泛稱天地之間。
空間 數學上指凡質點可存在的處所，稱為「空間」。依質點位置的不同而有一維空間、二維空間、三維空間的區別。數學中凡涉及幾何之集合，常以空間一詞稱之，故涉及位相者有位相空間，涉及測度有測度空間等等。
樹 種植、栽培。
樹 木本植物的總稱。
樹 門屏。
樹 建立。
但 凡、所有。
但 只有、唯有。
但 儘管。
但 只要。
但 姓。如漢代有但欽。
即日 近日。
即日 當日。
書籍 書本冊籍的總稱。
兒子 稱謂。指父母所生的男孩。
兒子 孩童。
兒子 赤子、嬰兒。
位 處、在。
位 安排。
位 官職。
低 俯、向下彎。
低 低下。指身分、能力、程度等而言。
低 價較便宜的。
低 形容興趣不高或情緒不好。
低 上下距離小，或離地面近。與「高」相對。
低 輕聲的。
低 放低、垂落。
站 機關團體為方便聯絡與服務，在各地設立的小型單位。
報名 報告自己的姓名。
報名 一種投考、應徵或參加各種活動時填寫姓名、籍貫的手續。
可以 甚、很。
可以 表示具有某種用途。
可以 能夠。
那麼 那邊。
那麼 如此、那樣子。
關閉 機關、埋伏。
關閉 公司商店停業。
關閉 閉合。
看著辦 隨著事情的進展，再作因應、處理。往往用於事情有所困擾，一時難有決策時。
不忍 不能忍耐、不能忍受。
不忍 不忍心。
不足 不能。
不足 不值得。
不足 不難。
不足 有怨憾，對人不滿。
不足 不夠。
肝 高等動物的消化器官之一。
自信 信任自己，對自我具有信心。
實現 使原本不存在的情況成為事實。
衝動 勾引、誘惑。
衝動 因情緒過於激動，而訴諸非理性的心理活動。
衝動 衝撞撼動。
買 姓。如五代有買叔午，宋代有買天英。
買 求取。
買 以金錢購進物產。
字 女子許嫁。
字 愛。
字 撫育。
字 姓。如漢代有字長孺。
晚餐 晚間用的正餐。
發生 春天的代稱。
發生 新近產生。
發生 卵子受精後，經數次變化而生長為動物，稱為「發生」。
準時 依照規定的時間。
貨 財物的總稱。
貨 出售。
貨 賄賂，用財物買通他人。
門口 守門人，或機關的門房、傳達。
門口 門的出入口。
常見 常常看見。
地點 所在的地方。
怎樣 如何。
慢 輕侮、輕視。
慢 宋詞的體制。長調稱為「慢」，以調長聲緩得名。如聲聲慢、揚州慢、木蘭花慢等。
慢 驕傲、不禮貌的。
慢 怠惰。
慣 經久養成的習性。
慣 穿通、通透。
轉機 情勢好轉的跡象。常指事情有挽回的希望或病勢脫離危險。
年初 一年的開頭幾天。
什麼 表不定或虛指的形容詞。
什麼 疑問形容詞。
另外 除此以外。
多多 非常多。
總管 職官名。稱督兵、守郡或管理特種事務的長官；高級宦官亦有總管太監的稱謂。
總管 僕役的總管理人。
友人 朋友。
輾轉 翻來覆去睡不著覺。
輾轉 曲折、間接。
書報 圖書和報紙。
昏暗 陰暗不明。
上面 裡面。
上面 上級、上司。
上面 前頭。
上面 物體的表面。
上面 方面。
技能 掌握並運用專門技術的能力。
多大 極大、十分、何等。
老爸 對父親的暱稱。
氣息 氣味。
氣息 呼吸時進出的空氣。
體溫 身體溫暖。
體溫 身體的溫度。人類正常的體溫維持在攝氏三十六度至三十七度。
神 人的精氣或注意力。
神 姓。如漢代有神曜。
神 聖賢或所崇拜的人死後的精靈亦稱為「神」。
總算 大致、可以說。
總算 總括計算。
總算 畢竟、到底。
設施 規劃施行。
設施 設備。
進出 收入和支出。
也是 還是、或是。
也是 亦是。
用光 用完、用盡。
回應 回答他人問話。
慘 凶惡、狠毒。
慘 程度厲害、嚴重。
慘 悲哀、淒涼。
慘 暗淡、昏暗。
總是 一直都是。
救星 尊稱助人脫離苦境的人。
根本 主要的、重要的。
根本 本源、基礎。
根本 植物的根。
根本 本錢。
要是 若是、如果是。
慢慢 容光煥發。
慢慢 漸漸。
慢慢 遲緩的樣子。
服用 衣服器用。
服用 使用。
監控 監視控制。
順便 趁做某事之便，外帶做他事。
屠城 攻破城時，殺盡城民。
接受 收受、接納。
天真 心地純真，性情直率，沒有做作和虛偽。
天真 頭腦簡單，容易受假象迷惑而上當。
真實 真確實在而不虛假。
語錄 言論的實錄或摘錄。佛家祖師說法時，僧徒直接記載問答口語，以白話敘述，不加文飾，稱為「語錄」。後宋代儒者講學，門人弟子所記下的語言筆錄，亦稱為「語錄」，如朱子語錄。
日子 日期。指特定的某日。
日子 太陽之子。
日子 生活。
日子 時間、光陰。
日子 時候、期間。
好玩 供賞玩的物品。
好玩 有趣。
計程車 隨街流動或於固定停車站招客，按行程的距離及時間，計算車費的小型載客汽車。
水蛭 動物名。環形動物蛭綱。體長扁，色黑綠，尾端及胸腹面各有一個吸盤。生於池沼或水田中，好吸食人畜的血液。
沒有 無。
沒有 未。
過世 超越世人。
過世 死去。
中肯 比喻言詞切實扼要，恰到好處。
文字 文章、書籍。
文字 文書。
文字 人類用來表示觀念、記錄語言的符號。
只能 只能夠、只可以。
中文 特指漢族的語言及文字。
先前 以前、原本。
專家 精於某種學識或技術的人。
顧問 諮商，詢問。
顧問 機關或團體中專備諮詢而無固定職務的高級人員。
顧問 眷顧，考慮。
工作 興建土木之事。
工作 巧妙的作為。
工作 作事、職業。
科幻 以科學上的新發現或新成就為根據，幻想預見未來的一切，常與各種不同形式的藝術結合表現。如科幻小說、科幻電影等。
冰淇淋 一種半固體的冷凍甜食。由英語 ice cream翻譯得名。以乳脂肪加入砂糖、香料、雞蛋、動物膠等，經攪拌均勻和冷凍而成。
同好 志趣相同的人。
同好 喜好相同。
冰冷 天氣寒冷或物體冰涼。
而已 表示限制或讓步的語助詞，相當於口語中的「罷了」。
背面 背後、反面。
主力 股票術語。指專以技術性方式控制股價漲跌變化的大戶。
主力 主要力量。
百 
百 數目字。十的十倍。說文解字：「百，十十也，{[9064]}一白。數十十為一百。」大寫為「佰」。
百 總指一切所有的詞。
百 眾多。
百 姓。如古時有百倏，戰國時有百丰。
白 戲劇裡的對話。
白 罰酒的杯子。也泛指一般酒杯。
白 二一四部首之一。
白 像雪或乳汁般素淨的顏色。
白 姓。如唐代有白居易、白行簡，元代有白樸。
白 代表五行中金的顏色。如天地四方的西方、一年四季的秋、五臟的肺等。
白 就是、完全、實在。
白 晨光初發，天明。
白 揭穿，專指戳穿謊言。
白 告訴。
白 <1>之讀音。
白 在書信末署名下的敬語，用於平輩或晚輩。
發 啟發。
發 送出、付出。
發 開始、啟動。
發 生長、產生。
發 量詞：(1) 計算槍、炮、子彈等數量的單位。如：「手槍裡還剩下四發子彈。」(2)計算槍、炮、子彈等發射數量的單位。如：「射炮十二發」。
發 起程。
發 興起。
發 現露。
發 放射。
選擇 挑選、擇取。
文學 職官名。漢時州郡及王國都設置。
文學 廣義泛指一切思想的表現，而以文字記述的著作；狹義則專指以藝術的手法，表現思想、情感或想像的作品。
坐落 休息、落腳。
坐落 山川、房地等的位置方向。
網絡 由若干電子元件組成的複雜電路。
網絡 網羅、搜求。
網絡 各相關部門互相聯繫，密切配合的組織系統。
網絡 大陸地區指網路。
倍 量詞。計算照原數再加上一個或幾個全數的單位。
倍 更加、益增。
倍 背向、背著。
倍 違背、反叛。
倍 增加與原數相等的數。
個 
個 單獨的。
巧遇 湊巧碰上。
有時候 偶爾。
便 姓。如漢代有便樂成。
便 簡單的、非正式的。
便 即、就。
便 縱然、即使。
便 豈、難道。表反問的語氣。
便 有利於。
便 熟習。
便 機會。
便 靈敏、輕巧、敏捷。
不好 不便。
不好 不善、不良。
不好 不喜愛。
不好 生病、身體不舒服。
離職 離開所擔任的職務、工作崗位。
原味 原有的風味。
侯 中國古代五等爵位的第二等。
侯 美好。
侯 士大夫間彼此的尊稱。
侯 發語詞。相當於「惟」、「維」、「伊」。
侯 何。表示疑問。
侯 姓。如戰國時魏國有侯嬴。
侯 箭靶。
侯 泛指達官貴人。
倒 反過來、相反的。
倒 上下前後相反，或互相更換。
倒 見「倒」<1>條。（01960）
倒 北平方言：(1) 指商家把整批貨物或全部店裡的物品頂讓給別人。如：「將鋪子倒出去。」儒林外史．第五十二回：「我東頭街上談家當鋪折了本，要倒與人。現在有半樓貨，值得一千六百兩。」(2) 指轉移、更換、對調。如：「倒手」、「兩張桌子對倒一下。」
倒 倒音ㄉㄠˇ與ㄉㄠˋ，義各不同。但於「後退」與「傾棄」義，二音常混，如：「倒退」、「倒垃圾」等。實則，倒音ㄉㄠˇ時，為由豎立而橫躺下來，諸義由此引申，並無「後退」與「傾棄」的意思。此二義皆當音ㄉㄠˋ，不可相混。
